cursor	2026-09-08	@GergelyOrosz	voice	criticism	false	false	cursor	https://x.com/GergelyOrosz/status/2097401837192167596		He said he was glad the Cursor team got paid, but his read was that the product as people knew it was done, or would become a different team and a different tool. This sat under his thread about SpaceX comms blocking a Cursor engineer from his podcast unless t
cursor	2026-09-09	@GergelyOrosz	claim	criticism	false	false	cursor	https://x.com/GergelyOrosz/status/2097644546909782029		He said that after the SpaceX acquisition, Cursor Community had been renamed SpaceX AI Community, Cursor Ambassadors had become Grok Bot Ambassadors, and Cafe Cursor had been cancelled. He read that as SpaceX retiring the Cursor brand in favor of Grok Bot.
cursor	2026-09-09	@sohamstwt	voice	praise	false	true	cursor	https://x.com/sohamstwt/status/2097804609842811180		Quoting the brand-death thread, he said Cursor was the first agent editor that felt like coding with agents, that the harness still worked on weak Gemini models, and that its semantic search was excellent. He also credited them with landing cloud agents first.
cursor	2026-09-09	@0xkydo	claim	praise	false	true	cursor	https://x.com/0xkydo/status/2097542548390547928		He said Origin as Cursor's own git host clicked after he read their agent-swarm writeup. He claimed they went from about a thousand commits an hour to a thousand a second in a few months.
cursor	2026-09-10	@cursor_ai	claim	announcement	true	false	cursor	https://x.com/cursor_ai/status/2098162488013455784		The official account introduced Projects: one persistent coordinator thread instead of a new chat per task, always on, dispatching subagents, and improving over time. Follow-ups said it could watch Slack and PRs, share plans and demos across machines, and that
cursor	2026-09-10	@gr1m0	claim	criticism	false	true	cursor	https://x.com/gr1m0/status/2098162449157640460		Quoting the self-hosted-machines launch, he said the feature was broken: automations could not pick a cloud agent without also picking a repo, after which "any repo" workers never took the jobs. He asked whether anyone had actually tried the Slack path, becaus
cursor	2026-09-12	@PrajwalTomar_	voice	praise	false	false	cursor	https://x.com/PrajwalTomar_/status/2098750725249802619		He argued Projects was the year's big UX change because starting a fresh chat each time forced you to re-explain the same repo. One long-lived thread with subagents underneath, he said, would make per-task chats look old within months.
cursor	2026-09-12	@_orcaman	claim	criticism	false	true	cursor, claude-code	https://x.com/_orcaman/status/2098795967143203086		An Accomplish researcher said that after Cursor shipped a fix, they still escaped the Cursor CLI macOS sandbox via a Beltdown variant: harness git ran outside Seatbelt and honored a repo `core.fsmonitor` hook on a read-only prompt. He said Anysphere confirmed 
cursor	2026-09-15	@matviy	claim	criticism	false	false	cursor, claude-code, codex	https://x.com/matviy/status/2099872739758874805		He said Codex, Claude Code, and Cursor were keeping sticker prices while shrinking what a prompt buys, with one prompt eating a few percent of a paid allowance. He called it the restaurant playbook: same menu price, smaller portions.
cursor	2026-09-18	@krshgl	voice	criticism	false	true	cursor	https://x.com/krshgl/status/2100826154559234359		After three days on a multi-PR job, he called Projects a good idea with poor execution: hard to see the code, unclear plans and diffs, no worktree management, no subagent status. He said it was easy to keep prompting while the coordinator sounded smarter than 
cursor	2026-09-18	@joeladejola	voice	comparison	false	true	cursor, codex	https://x.com/joeladejola/status/2101067405191696543		After several days he said Projects beat Grok Bot for building complex software, because agents can run locally or in the cloud and the coordinator compresses dispatch. He also said the coordinator is only useful when the spec is clear, and that Cursor's built
cursor	2026-09-18	@dui_toledo	voice	frustration	false	true	cursor	https://x.com/dui_toledo/status/2100889302129336511		He tried Projects on a short three-step job, got stuck on step one, and was asked a string of keep-going questions. He also said there was no API, so telling it to stop did not stop it, and other agents later found it still running.
cursor	2026-09-18	@benvargas	claim	frustration	false	false	cursor	https://x.com/benvargas/status/2100976183429177590		He said SuperGrok Heavy had been sold as including Cursor Ultra, then the bundled account did not match that promo. Follow-ups in the same thread said the "other models" pool was quietly cut from a $400-class allowance to about $100, with support pointing peop
cursor	2026-09-18	@HandsomeHank_	voice	comparison	false	true	cursor, grok-build	https://x.com/HandsomeHank_/status/2101089084923888013		He said he keeps Cursor because it is still an IDE in the repo: multi-file edits, visible diffs, no paste-back from a terminal agent. The reason to stay, versus Grok Build, was being able to swap models on a stuck mechanic without leaving the file.
cursor	2026-09-19	@Ved_CJ	claim	criticism	false	true	cursor	https://x.com/Ved_CJ/status/2101202589933301978		Quoting the Projects launch, he said it was a shame the coordinator path only existed for cloud builds, with no way to point the same workflow at local dev.
cursor	2026-09-19	@GergelyOrosz	claim	comparison	false	true	cursor, claude-code, codex	https://x.com/GergelyOrosz/status/2101296362503414130		On Claude Code adding AGENTS.md, he said having the best model and harness did not make Anthropic faster: they were sixteen months behind OpenCode and Codex, and twelve months behind Cursor, on that file.
cursor	2026-09-20	@waynenilsen	claim	criticism	false	true	cursor	https://x.com/waynenilsen/status/2101633333381705966		He said the painful Origin path is start-from-scratch: the model refuses work it probably cannot do yet, and agents cannot squash-and-merge their own Origin PRs, so he had to bootstrap by hand. Once the environment existed, later runs were fine except for that
cursor	2026-09-21	@davis7	voice	comparison	false	true	cursor	https://x.com/davis7/status/2102039555310333956		After using Projects, he said the single coordinator thread plus cloud subagents lost less work than he expected, and the project view (PRs, running agents) made the queue visible. His cut was that SpaceXAI still has strong products, including Cursor and Origi
deepseek-harness	2026-08-21	@deepseek_ai	claim	announcement	true	false	deepseek-harness	https://x.com/deepseek_ai/status/2090730032574631962		Official account said DeepSeek Harness 0.1.1 shipped the same day as V4-Flash-Vision-Exp and already knows how to call that experimental multimodal model. The rest of the thread is a model launch; the harness line is a same-day channel claim.
deepseek-harness	2026-08-21	@tianyi	claim	announcement	true	false	deepseek-harness	https://x.com/tianyi/status/2090730841509171466		Harness-team lead Tianyi Cui quoted the vision-model launch and told people to try the newest DSH build because the multimodal model is already wired in.
deepseek-harness	2026-08-23	@yifanxu_ephai	voice	criticism	false	true	deepseek-harness, claude-code, codex	https://x.com/yifanxu_ephai/status/2091432002503508473		Yifan Xu argued DSH has little original agent craft, that its tools look borrowed from Claude Code and Codex, and that treating composability, reversibility, and UI work as the harness itself is backwards. He said the product talks about self-evolution and AGI
deepseek-harness	2026-08-23	@jon_snow_ex	voice	criticism	false	true	deepseek-harness	https://x.com/jon_snow_ex/status/2091494348848525418		In reply, they agreed the community is mistaking UI and skins for a harness, and said pluginization does almost nothing for intelligence compared with model quality and a tight feedback loop.
deepseek-harness	2026-08-23	@tianyi	voice	joke	true	true	deepseek-harness	https://x.com/tianyi/status/2091561972374597953		After the criticism thread, Cui said he had liked it on purpose so X would feed him more negative DSH takes and keep him out of a praise bubble.
deepseek-harness	2026-08-23	@Daiiors	claim	criticism	false	true	deepseek-harness, claude-code, codex	https://x.com/Daiiors/status/2091564397793869989		Replying to Cui, they said DSH still lacks isolation when a plugin breaks, so many users keep Claude Code or Codex beside it, and that the shell tool on Windows in server mode pops windows constantly because popups are not off by default.
deepseek-harness	2026-08-24	@TheAhmadOsman	voice	praise	false	false	deepseek-harness	https://x.com/TheAhmadOsman/status/2091687651610894533		They reported strong results on a self-hosted V4 Flash build, especially cache-hit rate and planning efficiency, and named the missing TUI as the only real blocker because the product is web-only.
deepseek-harness	2026-08-25	@QuantumTransf	voice	question	false	true	deepseek-harness	https://x.com/QuantumTransf/status/2092102036833911080		They asked why, given DSH's claimed easy plugin swap and lack of privileged plugins, people are writing plugin adapters after a breaking update instead of targeting DSH directly, and said an adapter will not save you from the next break anyway.
deepseek-harness	2026-08-25	@Daiiors	voice	criticism	false	true	deepseek-harness	https://x.com/Daiiors/status/2092116777916682401		They said the core project is rough, does not take outside PRs, and still has not shipped basic fault isolation, so the community is being asked to fill gaps on a closed contribution path.
deepseek-harness	2026-09-03	@tianyi	voice	comparison	true	false	deepseek-harness, claude-code	https://x.com/tianyi/status/2095587338894352579		Quoting Claude Code's still-unshipped Function Hooks exploration, Cui said that looks useful and pointed people at DSH creator mode, which he said has been MIT-open for some time.
deepseek-harness	2026-09-10	@tianyi	claim	announcement	true	false	deepseek-harness	https://x.com/tianyi/status/2097919769878135053		Cui invited people to try DSH v0.1.5, said the model was trained and tuned against multiple DSH configurations together with V4.1 Flash, flagged experimental Agent Teams as something to try, and noted the harness team is still hiring.
deepseek-harness	2026-09-10	@zainhas	claim	comparison	false	true	deepseek-harness, claude-code, codex	https://x.com/zainhas/status/2097941157905142210		They said DeepSeek's own V4.1 Flash evals across eight harness setups peak in the thin ones, including a minimal DSH profile and mini-SWE, and lag in Claude Code and Codex.
deepseek-harness	2026-09-10	@themandalorenzo	claim	frustration	false	false	deepseek-harness	https://x.com/themandalorenzo/status/2097974703998611597		After the 0.1.5-rc.1 bump they said New Session in the web UI does nothing because the old code preset is gone, session create fails on a missing agent-preset, and the client only logs a warning. They gave a workaround of setting the default agent preset to st
deepseek-harness	2026-09-10	@FiniYang	claim	frustration	false	false	deepseek-harness	https://x.com/FiniYang/status/2098054412866572763		A plugin author said 0.1.5-rc.1 dropped the settingsNamespace export and broke their memory plugin, and that the built-in preset rename from code to ptc makes New Session fail until the agent preset is picked again. They posted a patched plugin version and a g
deepseek-harness	2026-09-10	@CMS_Flash	voice	praise	false	false	deepseek-harness	https://x.com/CMS_Flash/status/2098197896634286490		Shen Zhuoran said DSH is their personal favorite for default UX and extensibility, and that Tailscale makes the web UI easy to reach from a phone.
deepseek-harness	2026-09-14	@HCSolakoglu	voice	comparison	false	false	deepseek-harness, hermes-agent	https://x.com/HCSolakoglu/status/2099444259808010251		They said V4.1 Flash looks clearly better inside DSH than in Hermes or CommandCode even at max effort, while DSH spends more tokens and stretches tasks, and that GLM 5.3 Flash is still more harness-agnostic and cheaper.
deepseek-harness	2026-09-19	@twatdipper	claim	criticism	false	true	deepseek-harness	https://x.com/twatdipper/status/2101241949436985380		They said basic tool calling on the DSH master branch is broken, and that calling the tree alpha does not make that acceptable.
deepseek-harness	2026-09-20	@yifanxu_ephai	voice	comparison	false	true	deepseek-harness, codex	https://x.com/yifanxu_ephai/status/2101639434924163255		The same critic from August said they had moved all the way onto DSH minimal mode with V4.1 Flash after Codex plus subagents left them burned, and they like that pairing as a small fast loop.
deepseek-harness	2026-09-20	@cholf5	voice	praise	false	true	deepseek-harness	https://x.com/cholf5/status/2101684731305947630		They said DSH's planning is strong enough that after it investigates it writes a long todo list, which made older skill-pack rituals such as Superpowers look pointless as models and agents improve.
deepseek-harness	2026-09-21	@zuckjetcn	claim	criticism	false	false	deepseek-harness	https://x.com/zuckjetcn/status/2101929848713380193		After calling the web UI too crude to preview files, they said a conversation that fails once then keeps failing on later turns in the newest DSH they were running.
deepseek-harness	2026-09-21	@Ubendev	voice	comparison	false	true	deepseek-harness, hermes-agent	https://x.com/Ubendev/status/2101967552671093068		They described hopping ZCode to DSH to Command Code to OpenCode and landing back on Hermes, and said Hermes is the more complete daily driver.
deepseek-harness	2026-09-21	@cholf5	voice	frustration	false	true	deepseek-harness	https://x.com/cholf5/status/2102063636298772825		A plugin author said they had written three DSH plugins that still feel like clumsy copies of ZCode, wondered why they were reconstructing that UX at all, and stayed only because ZCode is hard to customize.
deepseek-harness	2026-09-21	@bisheshab	voice	comparison	false	true	deepseek-harness, pi-coding-agent	https://x.com/bisheshab/status/2102143348169703659		They said V4.1 feels worse and more sluggish in DSH than the same DeepSeek model running in Pi, where it has been working well.
gemini-cli	2026-08-25	@oswrav	claim	announcement	false	true	gemini-cli	https://x.com/oswrav/status/2092382124473205141		They said v0.57.0 added an execution timeout for a TUI hang tracked as issue 21477, and also closed a bug where subagents still ran when agents mode was turned off (issue 22093).
gemini-cli	2026-08-30	@blackbox_lab	voice	criticism	false	false	gemini-cli	https://x.com/blackbox_lab/status/2094139185313554885		They said Gemini CLI bit them on long unattended runs because live progress was too thin, so a loop could go sideways until the end, and they also found Gemini 2.5 Flash weak at actually fixing bugs.
gemini-cli	2026-09-03	@GergelyOrosz	claim	criticism	false	true	gemini-cli, antigravity	https://x.com/GergelyOrosz/status/2095532421181558906		He told Antigravity's lead that ToS text, not an X reply, is the source of truth, and that the last time an Antigravity account was suspended, Gemini CLI access went with it.
gemini-cli	2026-09-03	@_mohansolo	claim	announcement	false	true	gemini-cli, antigravity	https://x.com/_mohansolo/status/2095592250839302432		Varun Mohan of Antigravity said the ToS wording had been updated so a penalty hits the Antigravity and Gemini CLI accounts, not the whole Google account, because those two share quota.
gemini-cli	2026-09-10	@Marwan_3atef	claim	announcement	false	true	gemini-cli	https://x.com/Marwan_3atef/status/2098046699369304448		They said v0.59.0 blocks SSRF in MCP OAuth metadata discovery (loopback, private ranges, link-local) and makes restricted mode fail-closed so workspace trust is tight and mcpServers get filtered instead of staying loaded.
gemini-cli	2026-09-10	@CrossTechSol	claim	frustration	false	false	gemini-cli	https://x.com/CrossTechSol/status/2098095635974988042		They thought they had shipped a broken MCP server because Gemini CLI showed an empty tool list with no error and no warning.
gemini-cli	2026-09-10	@CrossTechSol	claim	criticism	false	false	gemini-cli, claude-code, codex	https://x.com/CrossTechSol/status/2098096244149158109		They said the same MCP JSON is not portable: VS Code wants a servers key, most others want mcpServers, Codex wants TOML, and Gemini CLI loads none of it until the folder is trusted.
gemini-cli	2026-09-11	@IfeeDev	voice	comparison	false	true	gemini-cli, antigravity	https://x.com/IfeeDev/status/2098306585571274961		They said Antigravity CLI now compacting around a 40 percent threshold with no tuning, whereas Gemini CLI compaction was slow but at least exposed options.
gemini-cli	2026-09-11	@OlocoDisabled	voice	praise	false	true	gemini-cli	https://x.com/OlocoDisabled/status/2098252436875960533		They told someone to try Gemini CLI with the teamwork-preview command for spawning subagents, and said it gets much better in that mode.
gemini-cli	2026-09-13	@gadi_neelesh	claim	frustration	false	false	gemini-cli	https://x.com/gadi_neelesh/status/2099104686645403847		They relayed a report that Gemini CLI's help subagent can sit for a full three minutes on questions about the CLI itself, because the subagent can get an unbounded thinking budget with no per-turn timeout.
gemini-cli	2026-09-13	@icanvardar	voice	joke	false	false	gemini-cli	https://x.com/icanvardar/status/2099182696232628672		They asked to meet anyone who actually uses Gemini CLI, saying they had never met one.
gemini-cli	2026-09-13	@PratikAtX	claim	announcement	false	true	gemini-cli	https://x.com/PratikAtX/status/2099145902716011003		They said newer Gemini 3.7/3.8 models do not show up in Enterprise Gemini CLI unless you install a preview build, export GEMINI_MODEL to gemini-3.8-flash, and also pass --model on launch.
gemini-cli	2026-09-13	@robshocks	voice	criticism	false	false	gemini-cli	https://x.com/robshocks/status/2099213406062493955		Replying to the who-uses-it prompt, they said their first review found Gemini CLI janky, they never returned, and they blamed the models more than the harness, while still crediting Google for open-sourcing a CLI early.
gemini-cli	2026-09-14	@thesightsmith	voice	praise	false	true	gemini-cli	https://x.com/thesightsmith/status/2099518159065849883		In the same thread they asked why you would not use Gemini CLI, and said it is useful for wiring Gemini into their startup.
gemini-cli	2026-09-14	@benteisheuer	claim	criticism	false	false	gemini-cli, antigravity	https://x.com/benteisheuer/status/2099543683989180565		They said the reply thread proved the original joke, because nobody mentioned that Gemini CLI had been discontinued and users were moved to Antigravity CLI, which they called awful.
gemini-cli	2026-09-14	@_kekule15	voice	joke	false	true	gemini-cli	https://x.com/_kekule15/status/2099337339638043025		They posted a screenshot of Gemini CLI catching itself in a loop, then printing a scolding halt instead of a clean recovery.
gemini-cli	2026-09-15	@hackerlogs	claim	criticism	false	false	gemini-cli, claude-code, codex	https://x.com/hackerlogs/status/2099983257831977303		They summarized Novee's DefCon 2026 writeup as CVE-2026-12537, a CVSS 10 host RCE in Gemini CLI that fires from a .gemini/.env sandbox-proxy command with shell true, before the Docker sandbox starts, and they said the patch floor is CLI 0.39.1 and run-gemini-c
gemini-cli	2026-09-16	@Evro_AI	claim	announcement	false	true	gemini-cli	https://x.com/Evro_AI/status/2100137910565531920		They said stable 0.60.0 is almost entirely hardening: tighter web-fetch validation, MCP OAuth issuer checks, path and symlink and NTFS 8.3 handling, macOS Seatbelt temp and settings isolation, and provenance on untrusted tool output.
gemini-cli	2026-09-16	@taytaycodes	claim	criticism	false	false	gemini-cli, antigravity	https://x.com/taytaycodes/status/2100315283798032805		They said a CI job calling the gemini command started failing with no deprecation window after Google stopped serving individual Gemini CLI accounts on 2026-06-18, that Antigravity CLI was a closed-source Go rewrite without launch parity, and that they found t
gemini-cli	2026-09-18	@TheHackersNews	claim	announcement	false	false	gemini-cli, claude-code, codex, github-copilot-cli	https://x.com/TheHackersNews/status/2100904242144059728		They reported Plugin4Shell as a flaw that can make four coding agents install plugin code different from the commit they report as pinned, and said the attack needs control of the plugin repository.
gemini-cli	2026-09-19	@haxailab	claim	announcement	false	true	gemini-cli	https://x.com/haxailab/status/2101150794389286964		They said Gemini CLI stacks GEMINI.md files, and that /memory show dumps the instruction context currently in force while /memory list shows which GEMINI.md paths were loaded, so you should inspect those before blaming the prompt.
gemini-cli	2026-09-19	@Sagarvd01	claim	criticism	false	false	gemini-cli, claude-code, cursor, github-copilot-cli	https://x.com/Sagarvd01/status/2101314754182574191		They described TrustFall as project-defined MCP servers launching as soon as you hit Trust on a folder, including zero-click on CI runners, and said a trust dialog is not a sandbox.
gemini-cli	2026-09-19	@ngyuki	claim	criticism	false	true	gemini-cli	https://x.com/ngyuki/status/2101328535470387365		They called Gemini CLI gone-but-still-there, and said its tool sandbox is only read-only, so /var/run/docker.sock stays visible and docker commands still work.
gemini-cli	2026-09-19	@hazemomier	claim	criticism	false	false	gemini-cli, cursor, codex, antigravity, claude-code	https://x.com/hazemomier/status/2101432515768508696		They said Pillar Security's week of sandbox escapes hit Cursor, Codex, Gemini CLI, and Antigravity, and that in almost every case the agent did not break the box: it wrote something a trusted host component later ran, such as hooks, git metadata, allowlisted g
gemini-cli	2026-09-19	@imanari_satoshi	claim	criticism	false	false	gemini-cli, claude-code, codex, github-copilot-cli	https://x.com/imanari_satoshi/status/2101453031036350572	DUP	Relaying Air Security, they said Plugin4Shell is a git ref/SHA mixup on checkout, that Gemini CLI's variant uses FETCH_HEAD so a default branch named FETCH_HEAD can throw away the fetched commit, that Claude Code 2.1.179 and Codex 0.146.0 were patched, Copilot
gemini-cli	2026-09-20	@ethereaglehq	claim	announcement	false	true	gemini-cli	https://x.com/ethereaglehq/status/2101509086885839008		They said Gemini CLI 0.60.0 now prompts before an extension can change the environment and strips runtime-altering env vars, so you should read that consent prompt before accepting a new extension.
gemini-cli	2026-09-21	@PratikAtX	voice	criticism	false	true	gemini-cli, antigravity	https://x.com/PratikAtX/status/2102100948743262387		They said they only tested Gemini CLI because enterprise access to Antigravity CLI had not been granted yet, called it one of the worst CLIs they had used, and said Antigravity CLI was good.
gemini-cli	2026-09-21	@Evoputa	claim	criticism	false	true	gemini-cli, claude-code, codex, github-copilot-cli, antigravity	https://x.com/Evoputa/status/2102108276384997436	DUP	They said Air Security disclosed Plugin4Shell on 2026-09-18, that Claude Code 2.1.179 and Codex 0.146.0 were fixed, Copilot had no client fix yet, and Google would not patch the deprecated consumer Gemini CLI path and wants Antigravity instead, so remaining in
hermes-agent	2026-08-20	@NousResearch	claim	comparison	true	false	hermes-agent	https://x.com/NousResearch/status/2090432358969196548		The official account said Hermes already has a remote computer via Nous Portal cloud, that operators are not locked into that host, and that it costs a few dollars a month rather than a two-hundred-dollar SuperGrok-style sub.
hermes-agent	2026-08-20	@EmmettMaher	voice	criticism	false	true	hermes-agent	https://x.com/EmmettMaher/status/2090434068542283955		He told Nous to stop measuring itself against Grok Bot, said they were already at the top of the personal-harness pile, and argued the Bots push looked like a same-day copy rather than their own path.
hermes-agent	2026-08-26	@mayfair0077	claim	frustration	false	true	hermes-agent	https://x.com/mayfair0077/status/2092762443542053271		A Windows 11 operator said write_file was reporting success while leaving empty files, suspected an internal sync or roughly 8KB cap, and argued you should not trust the tool result until you check the bytes on disk. They pointed at GitHub issues 57788 and 629
hermes-agent	2026-08-28	@NousResearch	voice	criticism	true	false	hermes-agent	https://x.com/NousResearch/status/2093407677128790433		After a user posted a screenshot of a Hermes-looking install page, the official account said that site was not theirs and asked for the URL.
hermes-agent	2026-08-31	@GaryMarcus	claim	criticism	false	true	hermes-agent, claude-code, codex	https://x.com/GaryMarcus/status/2094415570171220285		He amplified an Ars Technica piece that said Claude, Codex, and Hermes had been installing code nobody in the company owned onto corporate networks, and treated that as another reason agent coding is a security problem.
hermes-agent	2026-08-31	@Teknium	claim	criticism	true	true	hermes-agent	https://x.com/Teknium/status/2094473747852120287		The lead engineer said Hermes has long supported NVIDIA openshell with them, and that any company running it on a corporate network without using that path has an uninformed IT team.
hermes-agent	2026-08-31	@NousResearch	claim	announcement	true	false	hermes-agent	https://x.com/NousResearch/status/2094515104670715940		The project account announced Hermes Agent v0.21.0 as the Pantheon release, with a changelog video, and pointed operators at the v2026.8.31 GitHub tag and `hermes update`.
hermes-agent	2026-08-31	@Teknium	claim	announcement	true	false	hermes-agent	https://x.com/Teknium/status/2094521827884417208		He added that the same Pantheon tag also cut default context use by about half, and linked the v2026.8.31 release notes.
hermes-agent	2026-09-01	@CharlesMonneron	voice	criticism	false	true	hermes-agent	https://x.com/CharlesMonneron/status/2094725508697117080		He answered the openshell post by saying a backend that is not on by default will not be used by almost anyone, and that blaming uninformed IT does not help operators who cannot turn it on, unless yolo is already blocking the dangerous path.
hermes-agent	2026-09-08	@llm_redteam	claim	criticism	false	true	hermes-agent, claude-code, cursor, codex, grok-build	https://x.com/llm_redteam/status/2097409250264043777		A security account said Manifold found the same Git core.fsmonitor pre-trust RCE pattern across seven coding agents, and named Hermes Agent among the ones still unpatched at publication, with the payload firing before a workspace-trust prompt.
hermes-agent	2026-09-10	@NousResearch	claim	announcement	true	false	hermes-agent	https://x.com/NousResearch/status/2098071687145365632		The official account said Hermes now shows live detail on every subagent and lets you steer or stop one from the CLI and the desktop app without killing the rest.
hermes-agent	2026-09-12	@PadhiyarRushi	claim	criticism	false	true	hermes-agent	https://x.com/PadhiyarRushi/status/2098801308144713999		A researcher said CVE-2026-84289 is unbounded memory allocation in hermes-agent's MCP list_tools handler, that a remote DoS exists, that they contacted the vendor early and got no reply, and that a public exploit is out.
hermes-agent	2026-09-14	@NousResearch	claim	announcement	true	false	hermes-agent	https://x.com/NousResearch/status/2099599032037388404		They announced Hermes Business on Nous Portal as invite-colleagues team billing with a shared balance, per-member caps, and shared skills, plus an Enterprise pitch for on-prem or customer cloud.
hermes-agent	2026-09-15	@thomasheimann	voice	criticism	false	true	hermes-agent	https://x.com/thomasheimann/status/2099924183396372781		He liked the Business idea but said he already self-hosts, and that he wants agents themselves shareable across a team, not just skills, because the current shape still looks like individuals running their own agents who can swap skill files.
hermes-agent	2026-09-15	@NousResearch	claim	announcement	true	false	hermes-agent	https://x.com/NousResearch/status/2099984561451028913		The official account said Teknium pointed Hermes at its own million-line Python tree on September 2, that 1,393 subagents ran for nineteen hours, that the tree shrank 34.4 percent, and that this saved nearly two million dollars of engineering time, linking a N
hermes-agent	2026-09-15	@jimmy_longbow_	voice	criticism	false	true	hermes-agent	https://x.com/jimmy_longbow_/status/2099994186158358606		He restated the fleet-refactor numbers, then flagged that the two-million-dollar savings line is the top of a 150k to 1.8M manual estimate against roughly 19k of tokens, that human review is excluded, and that community reviewers still caught deleted public na
hermes-agent	2026-09-16	@JacquelineSYC19	voice	comparison	false	true	hermes-agent, openclaw	https://x.com/JacquelineSYC19/status/2100262432413528336		The Artie CEO wrote that their seventeen-person company runs Nous Hermes as a shared harness on one machine in Germany, that they looked at OpenClaw first and bounced because agents wandered off, and that they picked Hermes for guardrails, per-team personaliti
hermes-agent	2026-09-16	@NousResearch	claim	announcement	true	false	hermes-agent	https://x.com/NousResearch/status/2100266421020152114		They launched a plugin catalog with four official plugins and ninety-six community ones, said the team reviews every community plugin, and linked the docs plus a submit guide.
hermes-agent	2026-09-16	@iAjittiwari	voice	question	false	false	hermes-agent	https://x.com/iAjittiwari/status/2100282139145376061		A headless-server operator was glad catalog search is not desktop-only, then asked whether the CLI install path also checks the SHA pin or whether that check lives only in the desktop flow.
hermes-agent	2026-09-16	@composio	claim	comparison	false	false	hermes-agent, claude-code, codex, pi-coding-agent	https://x.com/composio/status/2100308380980068538		Composio said they ran GPT-6 Astra through six harnesses on 29 tasks, that success rates clustered, that Hermes tied Codex and Command Code at 21/29, and that failed runs burned three to five times the tokens depending on the harness.
hermes-agent	2026-09-16	@benthecarman	voice	criticism	false	true	hermes-agent, openclaw	https://x.com/benthecarman/status/2100311689132740894		He said Hermes is starting to feel like OpenClaw to him, too much slop, and asked whether he would have to build his own.
hermes-agent	2026-09-16	@virtualunc	claim	criticism	false	true	hermes-agent	https://x.com/virtualunc/status/2100357592929214628		He cited star growth from about 27k in April to about 246k, called Hermes the OpenClaw successor with a skill-writing loop, said it started charging this week via team and enterprise plans, and put 43,824 open issues next to the stars as a triage warning.
hermes-agent	2026-09-16	@NousResearch	claim	criticism	true	true	hermes-agent	https://x.com/NousResearch/status/2100365161085153585		The official account replied that Portal has been an optional paid provider since Q1, that the harness stays free with other providers and local models, and that they did not start charging this week, they added team billing on top of an existing service.
hermes-agent	2026-09-17	@Teknium	claim	announcement	true	true	hermes-agent, pi-coding-agent, openclaw	https://x.com/Teknium/status/2100645382552428963		The lead engineer said they will lean into making Hermes more like Pi and less like OpenClaw.
hermes-agent	2026-09-17	@Teknium	claim	announcement	true	false	hermes-agent	https://x.com/Teknium/status/2100645510856298543		He said the first step is removing bundled memory providers so their authors keep them in their own repos and they land through the plugins market, as a test of pulling integrations out of core.
hermes-agent	2026-09-17	@Teknium	voice	announcement	true	true	hermes-agent, pi-coding-agent, openclaw	https://x.com/Teknium/status/2100647460217729401		After people read the Pi line as "Hermes is becoming a coding agent," he clarified he meant a leaner core with more plugins, not that they were dropping the personal-assistant job.
hermes-agent	2026-09-20	@prolibertine	claim	criticism	false	true	hermes-agent	https://x.com/prolibertine/status/2101637540029599838		He said CVE-2026-82021 covered Hermes 0.18.2 through just before 0.19.0, where some built-in MCP catalog entries pinned a moving branch instead of a 40-character SHA, so a hijacked upstream could retarget already-installed machines, and that a later commit for
hermes-agent	2026-09-21	@witcheer	claim	announcement	false	false	hermes-agent	https://x.com/witcheer/status/2101948838407786863		A Nous community account said a compaction change merged that caps the verbatim tail at about 20 percent of the model window instead of a floor near 10k tokens, which they said helps 8k to 32k local models and leaves 128k-plus unchanged, and they linked PR 117
hermes-agent	2026-09-21	@petercat721	claim	comparison	false	true	hermes-agent, pi-coding-agent	https://x.com/petercat721/status/2102046288279670915	DUP	He reported a 55-task personal-agent bake-off on the same self-hosted endpoint, with Pi at 55/55 using about 316k tokens in 8.5 minutes and Hermes at 54/55 using about 2.17M tokens in 17 minutes, and said Pi won on efficiency for that workload.
hermes-agent	2026-09-21	@gm_mertd	voice	frustration	false	true	hermes-agent, pi-coding-agent, openclaw	https://x.com/gm_mertd/status/2102074344075604087		He called setup one of the worst software experiences he has had, citing too many options, buggy terminal onboarding that jumps screens, confusion about Modal still leaving the agent local, and a WhatsApp setup that did nothing, and said it felt barely better 
hermes-agent	2026-09-21	@Teknium	claim	announcement	true	false	hermes-agent, claude-code	https://x.com/Teknium/status/2102093483788107792		He announced an official plugin that talks to the Claude SDK so Claude Code subscriptions work inside Hermes again, billed as avoiding earlier tradeoffs, and linked the DirectSDK plugin docs.
hermes-agent	2026-09-21	@Faisal942x	claim	frustration	false	true	hermes-agent, claude-code	https://x.com/Faisal942x/status/2102123810866495773		Same day as the plugin launch, he said it worked in the terminal but not in Hermes Desktop, and posted a diagnostics link.
hermes-agent	2026-09-21	@Teknium	voice	comparison	true	true	hermes-agent, claude-code	https://x.com/Teknium/status/2102155766417490147		Asked why they do not just run Claude Code as the agent, he said Anthropic would block Hermes tools, memory, the self-improvement loop, plugins, and the rest.
hermes-agent	2026-09-21	@iAjittiwari	claim	criticism	false	true	hermes-agent	https://x.com/iAjittiwari/status/2102168362331877529		He said the official backup path zips config, skills, sessions, and data and copies sqlite safely while the agent is running, then warned that the zip contains `.env` with every provider key.
